background_realization_id,split,n_samples,duration_s,red_noise_alpha,positive_pair_qpp_fraction,split_rank_sha256,challenge_rank_sha256,background_entropy,period_entropy,noise_offset,noise_length,noise_sha256,phase_rad,phase_sha256_or_canonical_repr,true_period_s,period_upper_bound_s,cycles_in_window,generation_status,generation_failure_reason,redraw_count
F3BBG_N015_A0_Q001_R091,HELDOUT,15,280.0,0.0,0.01,d6e7cd0d76cb83eb2eafd8e9b88253e2b742fa7ceece4760b4698a614fd99feb,ceea152e6a17cffc4a8dc6232f364740cee0eab26f6bb95487a873f121868461,13835935576927910500270851788279978040,76982543065339138770836226754508604193,705,15,d4eba59952e25bce57143893d8356ea985083f2c16e2dd4d1d470f13263a543d,3.0276487299480914,2b32b722c5933474280c3bdac18b879eae7196bae087c82579aa9ba9c7937014,58.23604007508404,93.33333333333333,4.808019220383022,MATERIALIZED,,0
F3BBG_N015_A0_Q001_R095,HELDOUT,15,280.0,0.0,0.01,c8ba0391d7adbec0aa0069d0ec60181a4ddf8c9f4696510e5a495252e49d2419,820894f25bd2b67c7424813039f2d00d0d39d43056a64af6c59b81020c6dc3eb,36485300792578117407681734782983481035,251022930434109031633473516787748231540,720,15,5f8c07d238b212f3e5da24d78695f79d8c20793a67d060e11d679b3ad71a6b1a,3.1117050429544184,a3e55de10b9cfe14eda4d8a79c7527f9c330d54205b210cc3b5a0096668373c2,89.86582900406913,93.33333333333333,3.115756045463305,MATERIALIZED,,0
F3BBG_N015_A0_Q001_R096,HELDOUT,15,280.0,0.0,0.01,c13f4a36de8f65c856e38fe765bcef1a5ba7b6df7f27459a4895c81541e63676,4231b6ca9372bdc00963e6d0087f58e5607d8d392151d52352880b7fe52bc1fa,125102217070652231452609816493051644173,92843794099200237597777982693857827981,735,15,2c2d537343578ca72b3ff25f1672043639387df61ac95a96e8b09054b8da1ddc,5.381170565699509,f2ae05a7e807fce056a76f05f0cd8ad9f44fbc92184c598b74e7c6d674073e12,51.250380854401925,93.33333333333333,5.46337403414536,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R002,HELDOUT,15,280.0,0.0,0.02,d53cc8125818fb10ef8eb1b56b46ab76c9a65371e1e41c39a3106c561100c3af,dec2e00945a3b1f631aa8412e047380ade3703ce5a47d9a6b5c980623ef85473,259280142178102255899288682065984314898,118602194976108575705678638059422874091,750,15,c03b6f1e271e26691e4a290eaef71482bd88471eb927e95928b4534c220ac0c0,0.3292608846912872,815a8f599fc0cbfe93addf976586e953c3be4dd47712d2fb732b6640dd1e9143,81.22084705221229,93.33333333333333,3.447390788968303,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R003,HELDOUT,15,280.0,0.0,0.02,b9e8df5cc493fbe5b2236cf616105f132f0798c5aa5a3615b051fa08f353d69e,40a8d4b293cff117466c6eb07e1902b4629a8b94b553dbc70224dcc4532edc7d,264468630743502121923709102104154057447,66169917609228919222636893713710213597,765,15,b2edba263652881171ecdbe9359276ca7c2d5a35f97ec82b8949ef9f4ba05012,0.3833459781457594,2ed18c8f7f2fd6e01f6c948e7758e61611b58da3e5a16b6bcfbfe4acb7f1bf7d,65.88434362041731,93.33333333333333,4.24987158729512,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R004,HELDOUT,15,280.0,0.0,0.02,fb8801e3d9ead918d1c1d109e25f5e27cf5e244ea06de177d2f0094c88eb2dcf,7f9c62e72fea1a3bd20f75cb52d638eaaf18244bdd62b8e27db8604988f5afe8,148940888987069934406254315836594787351,235224071702694802671322675794897607023,780,15,e1b30d7b3920dd7b38c5a0a3e2626845a88718dcf57627b848edfab66ba68f4b,3.677587129384885,6de43a01a4e32864e9626b1eebb4ec2b8551077433e3826a75751d0d1867d37d,77.99581042429031,93.33333333333333,3.5899364142359027,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R006,HELDOUT,15,280.0,0.0,0.02,f2380f5395be4d98ea4ce79780333bd04bba8b6d9a0d64dffca4aea0935dc44e,816a4118d55f45c782779ff0df7071888c0929243c3638b2e6558d6a1411d24a,169038077172194899309490834166929623342,111869576145720815408698098947136141761,795,15,424deed6e05e6dca7a99d77e4a7c80d47b07fdadc7165cce3d8755cf7780abea,2.0563975502388154,68650cf0872ad116bcb8347fc8464d0875b2369ff23d9e8a0e3caf53e1728c7d,47.50877279854845,93.33333333333333,5.893648341271297,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R007,HELDOUT,15,280.0,0.0,0.02,ed3f43fe1c3f07eb04f334c07092e11ceef8dcd3481d54534a13c990122d4d53,c693f425cd0cddb893f8570449e6a3dab7792878bc2b060965b05d40f62d6aed,157767171223480980293437736389450306969,233864244600396938322054473476831826579,810,15,2cda7d7f7a7748c6beeb60c91004dc27d0903318a615b7d98a5dbacf0f2075b7,3.830967661159998,988dee3956772ea0e315dc1a810876c3048631fecaf4d963a2cb7d3f5801db0d,51.55144052861521,93.33333333333333,5.431468008048726,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R008,HELDOUT,15,280.0,0.0,0.02,ffdcb5f354d744b034d467f7be5d028b5515e7670b3585dcaed2d2b0950b890a,2f3a9616418f8a7f690ea58cc341895f504a8ab636add8985092a30fc528ea40,182022981552530766042647353311608501972,227224599935067502439200430402627528644,825,15,ccff4585806d76123dd9b37e3ba6aeb15ac6dd7d17df7cc627441135a4b72a82,4.07112758487922,d003990928c9ba91539d9a21be89d2c45f0d91212d54ed80d2923942b84f39dc,89.19300416248404,93.33333333333333,3.1392596608801338,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R009,HELDOUT,15,280.0,0.0,0.02,a2bc838d83ff878c2ffd6cb20b273ce1cd730c34f521083b70d0f71004402c65,3613d76758ce43ce5fa48d8dc6d49bf7dcbe9b968dc97414c3b80e263f753f20,301424824834472132678060452201140069258,110045437510460410895630979780323029793,840,15,48910d986d7a087d5d249cf22fa99e2a6ccadcfce7dddf61cc48945c8a7dd7d6,3.844376688465656,fb9f536d743769d267450a6dc9737b649c1c393506e6cf701354ca642f231836,68.22079146069052,93.33333333333333,4.104320603805054,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R010,HELDOUT,15,280.0,0.0,0.02,ef18ec4911efdf756293bfc6fb2a6a1a82e466ce466ec9b165b8785da44319cb,86303e09c7b8ea382174255abf632758dc01c48c52539ceefc70b5a42ae0cbdc,171266015543189774635486406596144823162,299549089132638156806190008727645194254,855,15,1b816139242bf5af3e85554760f93845bf62381bfc65a699d1b56aa4a0418237,2.7139890658544394,de76e98d8e735c6dc7258a08ec3909e2e8567192ea6f71aa7925e5d1da32763d,68.39578764626917,93.33333333333333,4.093819365720447,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R016,HELDOUT,15,280.0,0.0,0.02,dcd0c5cb2d4688da5ff137a3efd50ddd30c3ba617506d1b5da23cdb7688e7e4d,86c8f38c29a46fc3a37c5376d4fb0e46dfe9a4d5464cb9f374c17a0a277c0574,151609551219277286940955794379886054887,231106580449736550830498593884413424392,870,15,a680697ff96f036e8f7387058ca839ef5f838aaa3a4d4c8c8cebbb73104d2210,1.8853664490577746,ac23ed180528e3d32c29843b322085a24b3fffe901b7db62f27e6cd7adc2a39c,59.14665146235704,93.33333333333333,4.733995806646833,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R019,HELDOUT,15,280.0,0.0,0.02,e895f66e6edf48c901f59a7f7f6caafcf49deb420f311438be5e1a68c4fe905c,1a9a38688e118cb0b2e852826dc325c7f90eed9910b20bcbd5665c920cb25c13,124896117538452159812891564461012558124,100618750605529938639400821781748888824,885,15,5ecbbd2a32408981427d3cff048ff4abd266ab2b9aa94f6b4cce0c3386e1b063,4.997540940738201,f23e157dbd2a3a7bda450fd099eacf70d41ea5eb57f781f48ef733efb81f2166,56.358904120508186,93.33333333333333,4.968159057906736,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R020,HELDOUT,15,280.0,0.0,0.02,fbf162664e8c7469cd9dc76aa1cd892a7d11d1cbe0739ddb1fec027e093ba878,360f145080c130c3638af2ab3c696c6192aa2537d21f7ebbb85b7a0b8c1455e9,188654195945703910877235185473810489591,46552410761307312842156775226069813586,900,15,e9f6fb2c4cbb2db24a1a23075c655336c11f2205f7edee3f099078f911d42bf6,4.711090836650687,a75b0b083f6de61563ce58d057fad7fc0e7d435d25fa5befa40ce0d417a69dfa,48.267409035360544,93.33333333333333,5.801015749465088,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R021,HELDOUT,15,280.0,0.0,0.02,9c445f9ff62364b2c849a8391e3ae06d8457b3eddfebad4cafc4b43ffde420c9,1ec66c60acf3eec43530b0a23e4a4161044af26342502cab3f29963c467b2668,85227151078566008527108081165494429297,150189476840682813357329029633350432887,915,15,1882603a803fd2e6ac0a229093d3002119c878722eff37d2bcdc61ee334ef06f,1.432859155028447,2f38093433c1fbf9bcaa0482cf6cdd35596d395977c6967f6e5ec8f78462110a,78.69397028082534,93.33333333333333,3.5580870935955953,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R023,HELDOUT,15,280.0,0.0,0.02,f641fbd5bf1f58b1891eff9835fa5c2d21d2976bcf3a989c510a78c39cdfc83a,131c7390357b01a868c5d119c562d0e31e6836527b260e852e0ae8281ccd0083,184375514577987403604356745535115264831,223760852562431949012041562396006350741,930,15,2e4abdff756dddf942fdae5f9d745b2f256bbfb237395cf2850b178b5bb8eb9a,1.6265483388640276,6ff60882ed69c4edb317e9e67e49093bdc0cef8392bf36828ba9a199e40702f6,59.98259848152545,93.33333333333333,4.668020510752624,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R024,HELDOUT,15,280.0,0.0,0.02,e19315d8ffb7c994c752ce04cec9ff6cfaf8c0f24b76e3fbf9b2fcc0a94cb1b4,2e5d1a2eae4104175375b0083996813b7ed4f9ccedc4fec572836e4aa1cc2412,52150277210124604380463505319142214507,14428296463905800819524429163435808675,945,15,1d6425eceb5618cfbab401fd0a1459cc6941fd07f66a027935422b5ef121be36,2.0409611692930567,c7b65f8de91331073cb767c295505e21879300449e08f04e43805c5555cd82a0,90.75603257482835,93.33333333333333,3.0851943618088415,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R025,HELDOUT,15,280.0,0.0,0.02,d14bf8aaea07b600ba9cf3484557617ea4c30192c2744a9cc0f239ed5322ba8d,83034395a8ab5d17fbc7c6543df35f71f319b14f9da930f1f26ea606f043b587,291580018195761381088538469381166656700,150931836590833513417547355185034408894,960,15,8e31cc059427b291745cbdd8082c8c622c1be82aaa43264c651a3b268b9e4e26,1.6232796735006185,de4acde9c50c2f159d1982167b7974c52d8cf75e5b18a2d27ce3e27895d27d74,51.90831385309805,93.33333333333333,5.394126281820821,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R026,HELDOUT,15,280.0,0.0,0.02,c23bb34db670c6084fc31051d91dbde4aeeccb5dd0945b6b7b2fb5d98bd7b0cf,ccb49ddd4969ba354835d63cd98849eb345d3de7601d47d85bee519b0fe3849c,77361830586582937934009238728373411545,207069435692696184628284769714693278766,975,15,d59bcd98c55cb3e276b36c8f0e0793a3ac87b9276c151512216065da9464e196,4.923526083303636,14ca2f6ad97a36d7d23be770d4a16bdfd47cb8be1586374d0ca5fbe6cca4d967,54.92048750202468,93.33333333333333,5.0982795808154036,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R029,HELDOUT,15,280.0,0.0,0.02,e6a37fbcbab1128c30f99d06a963c8690e41bc0c0e2e3e46cef9dd6547452757,1d0ac303340974fefef9583fbbad125bb72bf3f697843a69fc6bedef265539b4,302197904951983587038315925014317356422,219124667307081736726295518542237394525,990,15,fc9e8a34426c192b80ff295ce33e2fdfceaff6a9e080949861dfd88f28be4469,0.3183425372159354,8f45cab8e0f9f23dcd66520ce0bcb7b7d58c7cb1e2abe1b46a3d68954574e717,53.18012305452267,93.33333333333333,5.265125086546553,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R031,HELDOUT,15,280.0,0.0,0.02,c35146cf62327a33c204d30c825089a72a0875f689e4ea10151fef9e8b9b1c16,f1c237adcefc3678fd8d6cb4ef1ae29586fd2ea5aa5245fea7d1a0fb38a8771a,248862437175472914242691449436461123164,7623792825634462374333808655072372533,1005,15,7d07431a5e8ca8d3a5959961915490aa108b708620006ac65a2c83915549f621,1.6793244339360118,35e9bce9608e5a83a7abc27a16ca6fcecbc09d8086770e761a38ccdde44f6fbe,47.75164508022428,93.33333333333333,5.863672330651459,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R036,HELDOUT,15,280.0,0.0,0.02,b9cb1c417f96d2113835eb47cf3bd0bb60ac72dea9d85acee6e51a52bed60664,55c745862e45fcafa82c37928e7cf1ddc5f5b2ff4fb5d6592383bac9de6c0938,206922053771629865544148743922575894494,295299129741990693134970844313403588453,1020,15,ffe9b210456a035f74e08e9ddac8defa2493141c7cd36caf1058dea1f83010a0,0.6829290236797672,94ace3ca93beb58ba31fc05d21427dd3cfa3a83bd066f020bebb909af3db0b9e,47.64937986504978,93.33333333333333,5.876256958495623,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R037,HELDOUT,15,280.0,0.0,0.02,eadc56c166410d55771aece70a25642143341f9231e9762fcff7d18523874dab,13e5b6bb11f0ab9029ed40b79c233e0e0b2fcd0ad3385bf623e0dad2d00fcd03,102652421635144911711566395264380956910,141086173242284023339307191016082995618,1035,15,278fc6b679049ad6f979747666a428fb6dc3d6e814fb378be10a76c1b04566ee,2.7483272562217516,0597e02cfafdcf5868618011bb534c2c478e97544b2aa0c651f9ef95fe73fe50,58.42427464836784,93.33333333333333,4.792528476993632,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R040,HELDOUT,15,280.0,0.0,0.02,e7ef2fc8c38c34be8e68f5c6125ec14c7c8ee1e025622731b50344be1377e39d,83c78f8f67b2bed38f77d26d96dbfdae580a2c6293312887555cf775bfcb1af2,219749725910231594721647999691650718807,134804410047856988165254418639066782720,1050,15,7afea287a85eb0c24f1578f91d5952cc913be204b69df775c7a70470586d26d8,4.87498420298648,135654485dfcf3689659916c4fa299d817ad6b58cce92c1f577ea0bff6f92616,65.87107525057563,93.33333333333333,4.250727636293642,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R041,HELDOUT,15,280.0,0.0,0.02,e2dbe7fe8ee2f654af1f195e0429b2f5234f0644283fee7b196803f9a0bd1f0e,cc8979f726878ae0dee6d4ed03fa8f80470bfd09ba8ed29a02e3152972220fd2,1551007435880849923196477574146151083,96016023889583020712786421590508335873,1065,15,d80df9e1531cac012e8cff32d5e1fa7d41d16e8794e19c0752be2aab61faa587,0.4029702179040893,5c2500ab9c0285b0d32206f011e85d4bfbff9b258aa55e6f5d1530ca935bfdde,78.93231092714606,93.33333333333333,3.5473432452577995,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R042,HELDOUT,15,280.0,0.0,0.02,d1a680ceb4558821a45e3b7ebf5cb54bbbcbd216ead19f17a3345286e1fb0358,4edc0398d8180a7e62cccf523720564be3a86c1926b65709c5184e8fd78a41bb,234192354214035174085345045066690399543,241113512835588146800087924947373788761,1080,15,2b2158217799b07535a72eddf7baa3c2295f67c189e4ce2c4ecc8cb0d7faf035,5.70181644605122,d2030a3bbbf8cf53345aee7477cc619bcc045cfb251ec10df344180c113751ab,50.14167179329904,93.33333333333333,5.584177590931848,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R043,HELDOUT,15,280.0,0.0,0.02,c50d2a095742c98c347587c88ad2cbedd12c92da0bed1a5d5f692a7086d60b5c,aa8898f8beaf461c6d9512a647f6e35b3df7b112e6daff971ab8e97bda781d6c,203250490335459503895907965823087958317,338028336527641859059401300373637854103,1095,15,24a554f5984d155fa85341f569f8e378817b4be2549a3922e669d053f3c1cb38,3.157612795074893,bf2186930cb402a8ee9ac581eda74b5d2c644811ca725b37757ce33e0644dd37,70.69443753817521,93.33333333333333,3.960707656083962,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R045,HELDOUT,15,280.0,0.0,0.02,f6f141ef8a748834798fa189c53d0854da6ac902891a8153c604fc90afa76294,2a9e1007af29e0f22e589ed1904a5d0098c44c582ca583fa26f38715b266ceae,186123062531984811309677127629567378391,29946346881533457627693143232705955319,1110,15,2a5138a7ae8dab7667035ce3c22471b190177692e8ec29dae38ee7f339ae0181,1.5708294950912534,1238f2ede0eddeb3f7a638b23549ee435db0d8ca3555432cee06ebee818a2c16,48.57882636374278,93.33333333333333,5.7638280081830136,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R046,HELDOUT,15,280.0,0.0,0.02,d9b2aa2295e0b2a06e62c581ce97b7344effad3c06fdc2e5f124c71363e62223,77877d47990c4954112310e8675fe0c63d7bb21f7225438433d9201091dc1cae,105839463249013062177484757010132036169,121781586282148916853655969277331938970,1125,15,1e9cb8eb92ff31b2fdad6869ab35f859cbe65f14d32544740e2b702af7adcf9c,2.6129675369763485,5d7ac6ce86d9c558b1db2530892830e4af0b49a1cfff0c866f49fd148d51dc7a,70.20174463670355,93.33333333333333,3.988504864786618,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R053,HELDOUT,15,280.0,0.0,0.02,f9c4cecec99da21027a67c15a8bbf8df64ef25500b846ebb2cf66d8310dd460b,99ed65c2b64812136425db3892a1837444af0d875674c9b97374473be04c5d68,73903089991931990709205305031703275468,58912031984282355409429216500685192389,1140,15,9654ba8216426d4b5811726a011cf9accd448c2e88bd1eb2e56ada611fb744d5,0.06771430412224745,9d269ba1786f50ee2418d5a7553f1deabf9669402b82f207c63e91fe71a957e0,62.58212034533884,93.33333333333333,4.4741213377704705,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R055,HELDOUT,15,280.0,0.0,0.02,ad78b8639e6f134a4773c96da4392fd39ea6da3f0053f667bc179393e755deb4,5d38a74bd525176ab992fddaad2bbd17bfefc51f55bfd98c4636095c955bda62,77848126998164860940768105715473276791,329476909010496361320775801225434209127,1155,15,3c491235e2229657f2f42652e6e1a839a8213282ddbfd8902bebba2a8bbfe63d,4.630533461175597,e3947409eead53a8dfd797def672df95db675e9df022171bff62733fa4a7a462,68.83387856344189,93.33333333333333,4.067764389332403,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R056,HELDOUT,15,280.0,0.0,0.02,a45c339f782d33547afccb4a94421f8c0d76131fd77ac36d7c1e1521ca23d03f,8abb995608da1ca9740d7b27b55cef0b8fbc867ab7bede3e972994c051001ed0,275492269120049212895346980889939189834,264482461987746979664719695035107534108,1170,15,23f2d02848a9fbe47fa0145c2b68e28ed0f214d138c18e2bb98303ff4782ec92,0.8828252893707407,5e0e6729ab840d4807eb85a49f3b5522e66c8e9c1f372e60dfb75759816d9945,55.10695246613549,93.33333333333333,5.0810285720675,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R057,HELDOUT,15,280.0,0.0,0.02,f0ba81aa228592dea287126bc21ec443c1b91df4d018bac79e252e5884b3e820,57f3db4f504e9f39b880dd5277bcbe628474e3b596e0ad23c866f05ea9ad93aa,290461032966265274931539694981287990391,196028563058129356147218682453621322146,1185,15,a8b5a73cadb1e47bb1fd00b4ea2de7306377591ecfbe8ec18d9d908f726d4b05,0.9632194954534051,e33aaa31b33c559b8ca2d211ac216d04b5562456c743fecc40c34e4bb992c019,88.00851627207534,93.33333333333333,3.1815102885542292,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R058,HELDOUT,15,280.0,0.0,0.02,d9c46146d86cba41b8d09c979c969e33a09b288eada484549ac739176c2d2cce,3482faaf63fd0c776350ecf989997be7930468a3ab2e6ed2285b481435e2be98,72685582135056361557365213069746283199,16520208698957817710727373281131011909,1200,15,2490266746f62c12f2e2adcc7466bf3dc956df997a7ca297503e35ba2d158b27,4.906047234963391,67bb193941f1fd268032097c31b8b496a962fc97c2a91adda8562b6659ba5d57,69.38284252861492,93.33333333333333,4.035579832067593,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R060,HELDOUT,15,280.0,0.0,0.02,f36446044a416e67106bf34010f5f8c6c294a7e15fc72019ae32db40b7779644,34dbfdf8056d38beea36bc122e8e3723b671466265f8312dc3c10eb5f3c6a861,57891842717317854659464074139372401381,173312777144076800187364955183281698133,1215,15,510df1fba0039237b174dc596364ae1ed1ae01e9e792822b4e52eec8156d548f,2.696597199380443,a3dbb6a12fc261d195090f468fe0cd292548abcda61c8a869ddd6b2141ad7b22,40.95567870741058,93.33333333333333,6.8366587696015015,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R063,HELDOUT,15,280.0,0.0,0.02,b407c77c76d848a5803cb562aee264c82aa15320ccc25e9e18a914a429a543cf,932b8ae093c6283c5e4b40a31154b2c62c5b8f354d9ae26e225b3a568dc94fba,33790499323376768857775591462044669869,126115836605065129884149815349736533486,1230,15,da31cad9455c18a376485444e598a1e2b0fce40ba5de4c96151b2da4345ac466,5.004778526286991,b41c41bfefd396fcad5a9d7f34572bcd5309daadff0b9260844ebd4caba6a49a,82.19269038868788,93.33333333333333,3.4066289675625,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R065,HELDOUT,15,280.0,0.0,0.02,ffee7ff80d3792088f2f9cbc9d7cfac492740da4693ff5a84e78a5fef23b2fcd,c61a63facb4fc76beb01696efb8cee2110a2564600f13fbeddee8b1fa4d58fa1,137327601465166990930971105743236046630,105485450462482621580859329395099950236,1245,15,abf43daa37127e05da7737560eb9dad690765a0fe5b9a7dda00236b20035671f,4.403225481818509,d9195a5c8f0d95f987120c643c40f880daab7bc67735979c37b9c2c06b368706,69.1308198255593,93.33333333333333,4.050291906078009,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R069,HELDOUT,15,280.0,0.0,0.02,a54322d5e1b13fd76b1714613c737cf3ab44efccae10f2ea4fc69d61e6d914d4,f657d494cf81661a745f56b5ed9f410f01516adf40043afcf14b4eee952b17d3,162625999682699060675280164434204544120,15538181615073796505534088345381412014,1260,15,d85c38b5d0bd8ef6af41f4c84b17d8504892594b2b6fc2bc58b6351a8c9fd004,1.4671491657549511,c51597dd54d3aa97c2e4c0be5e5aa82d3ac7e5682b7efba8c0a5e502e4b9e103,75.83393319669614,93.33333333333333,3.692278485328502,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R071,HELDOUT,15,280.0,0.0,0.02,c52263f4d8b183faa6ee01538d71d796db3a00c8b5d563a61db34af30e1da9a7,8544349c0319a8e662bc0afb03c0e5cef822d4c9a53d8677c0b0988cfafa6982,225882239655123137862804397650864177540,323031322650079014036382265240197433134,1275,15,b88d7b7c4495c003677c174dadbe3b847431b4ba1ffa127cc90c9748e4aa5366,5.8730313666944856,207524156dd84e85224d4cd0a19fa46f175f8cd287a0add3770a734816c89dfe,43.18545071214678,93.33333333333333,6.483665109028128,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R073,HELDOUT,15,280.0,0.0,0.02,aec246dc90ec40a1454c5d840689afae60742fb3f93e20552272810c7b562b4c,8411d40787986fe3659b557c0d626cae5fc7098ce1499342d0b0f2e1eca96874,161164972164440026046206645509423460549,238730353092727622276280963082537435786,1290,15,7ad51ab8b01f41146ae05bc953817b6c79b3132a08a48852171d29db20dd06b2,0.0586585515390078,f8217f898719250d9c725ad83baf83ec876400783b145f8aaed35f9a0ea17a2e,59.696771215891275,93.33333333333333,4.690370924541125,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R074,HELDOUT,15,280.0,0.0,0.02,b5c46204c555e08be43ff61ec3bf00e6be749a38a6c3f9840d4d8131de1857bf,1ce07a1c99169c154068e0e318875571b46e18f5c67ae1f055d0498f6c942a0a,125859691589299603433020774143466937693,103397150093045836763037780701364357214,1305,15,85d5c9419e51a82d43bfe2cf29d0e1b6eca64d68013d41f7b707806b6a8ade17,4.925014208479904,53f224ef8649edf438942fed6a212538d56bd1ade7cbe657199de466bdb303ed,48.16033427347472,93.33333333333333,5.813913134614925,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R075,HELDOUT,15,280.0,0.0,0.02,ee5344538631c0b9a74a1dd3f7023c2b95a4c6ab86c62a7efcc8a0e1f9168f0c,8361826852c4b38d718e36e5ea17290963ba6734a17c628aff5d89b411c9bb26,22141755597397348513273998622137134424,213549540188628773342080281847434504509,1320,15,d3dc7aecbadfe577e54c359f9c105e796929bc67a6cf4783318e7a7d2618dc12,2.636702960508568,e6ce6503926959d560f3d7c36b716dfe30ccd3559f5743567d4007c635beaa84,66.53127056900676,93.33333333333333,4.208547313245457,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R078,HELDOUT,15,280.0,0.0,0.02,e15feaefaad375d5f507cefe57c4ddc29752475b6d12247c374a1b16d2694137,a451cbdbf27ea38c52a0f8832478b387ec4a9cf879953007ca28a2a1c03debec,247080723975490008773869272833626411237,237890867770404141287429199713661129758,1335,15,85335204ae3043a49ea3890ecfeabeb48eb3809b60e28cc1ecfff3e0e3610b21,1.2677723124426021,d7491175a97c7b2ec58af6182b465f66ebbc3d58b09040120ee1f744b2265a02,44.39673836166841,93.33333333333333,6.306769603637111,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R080,HELDOUT,15,280.0,0.0,0.02,c5946a017f40cb2e5317f1a7f17dcb836563563152df85f9fef12512ea2dc617,8c05b7265e11c9e5bd30aa3d24a3ea59594a67ca13f24c5fe54d6bca63093f39,61404682493657081663707473770844685421,186042060305202923770217474133231609008,1350,15,d66c93d99b24d631c4ac4c33ed554bf30a40886b5cf8041f4b72bc3332ace9b5,4.996973993695496,7545a7e6d541097e9b9b0e761244ca4e2dd2c357b896aff549e87539c4802203,68.82139388654934,93.33333333333333,4.068502309929587,MATERIALIZED,,0
F3BBG_N015_A0_Q002_R081,HELDOUT,15,280.0,0.0,0.02,b5c7f6c4d6603e21f67f722696a92c48c151b2b57534789b81886675b1245147,9cd5ba0cc5b43a09cc19488d94865845dd4a700d47e37371908079b6d1ee6879,285145703616715791999362718748362893035,276844192398311022025308863445699338376,1365,15,1b3c214bbc73367d45828ea8d5cdfb3dd43117f40774879a8c76b74125b35dff,2.7082377620869442,1deb600b14e06ebf7381d4195559030b0b2c2b74c6a8a561b878645f1c8382b9,45.35196463033035,93.33333333333333,6.173933197432916,MATERIALIZED,,0
